Category,Headline,SubHeading
Atletik,Overraskede favoritterne og satte rekordtid på dansk jord,Etalemahu Zeleke Habtewold løb som den første kvinde et maraton på dansk jord på under 2 timer og 30 minutter
Atletik,To nye maratonrekorder i Danmark,Rekordmange havde i år tilmeldt sig Copenhagen Marathon
Atletik,Amerikansk holdlæge begik overgreb mod 177 mænd,En holdlæge fra Ohio State University har ifølge rapport begået overgreb på unge mænd over næsten to årtier
Atletik,Forbund anker CAS-dom om tvungen medicin til kvindelig løber,Sydafrikas Atletikforbund (ASA) anker sportsdomstolen CAS' dom i sagen om Caster Semenyas testosteronniveau
Atletik,Danske kvinder løbet agterud i VM-finale,"Overraskelsen udeblev for de danske kvinder i stafet, der blev sidst i finalen ved verdensmesterskaberne i stafet"
Atletik,Dansk løbetalent inviteret til to Diamond League-stævner,Anna Emilie Møller skal løbe Diamond League i Stockholm i slutningen af maj og i Oslo i midten af juni
Atletik,14-årig dansker løber med verdensrekord,"Axel Vang Christensen løb i weekenden 10.000 meter på 30 minutter, 50 sekunder og 2 hundrededele af et sekund"
Atletik,IOC-boss har sympati for OL-guldvinder efter CAS-dom,Præsident for Den Internationale Olympiske Komité Thomas Bach kalder Caster Semenya-sagen for meget ømtålelig
Atletik,Caster Semenya vil ikke tage tvungen medicin efter CAS-afgørelse,"Caster Semenya var helt suveræn, da hun fredag aften vandt 800 meter-løbet i Doha"
Atletik,Semenya smadrer konkurrenterne få dage efter dom,Caster Semenya var suveræn i kvindernes 800-meter-løb ved et Diamond League-stævne i Doha
Atletik,Team Danmark vil uddanne udenlandske trænere i dansk kultur,"Udenlandske trænere, der arbejder med danske atleter, skal kende grundprincipperne i dansk kultur"
Atletik,IAAF efter Semenya-dom: Ingen tvinges til at tage medicin,Det Internationale Atletikforbunds nye regler om medicinering af kvindelige atleter træder i kraft 8. maj
Atletik,"- CAS-dom åbner for mange spørgsmål, siger bekymret atletikformand","Det kan få betydning for andre sportsgrene, at IAAF onsdag vandt en sag mod løber, mener atletikformand"
Atletik,Domstol fastslår: Kvindelig atlet må tvinges til at tage medicin,"CAS finder det diskriminerende at skulle tage medicin for at kunne konkurrere, men tillader alligevel tiltag"
Atletik,Spektakulær sag om OL-guldvinder afgøres i dag,Onsdag falder der dom i en usædvanlig sag mellem Det Internationale Atletik Forbund og løberen Caster Semenya. Få overblik over sagen her
Atletik,Atletikstjerner i åben krig i medierne: Anklager om vold og tyveri,"De to atletikstjerner Mo Farah og Haile Gebrselassie er havnet i en bitter strid, der involverer anklager om tyveri og vold"
Atletik,"Spiseforstyrrelser er et større problem, end folk aner, siger Sara Slott",Flere danske topatleter blander sig i debatten om spiseforstyrrelser blandt eliteidrætsudøvere
Atletik,"Kristoffer Hari efter dansk rekord: - En drøm, der er gået i opfyldelse","Kristoffer Hari satte dansk rekord med tiden 10,26 sekunder, da han blev nummer fire ved stævne i Texas. Og det glæder han sig over"
Atletik,21-årig løber sætter dansk rekord i 100-meter-løb,"Kristoffer Hari satte dansk rekord med tiden 10,26 sekunder, da han blev nummer fire ved stævne i Texas"
Atletik,Løbestjerne får fire års dopingkarantæne,"Den tidligere OL-guldvinder i 1500-meter-løb Asbel Kiprop er blevet tildelt en dopingkarantæne på fire år, efter han testede positiv for EPO"
Atletik,Endnu en kvindelig atlet står frem med samme syndrom som Caster Semenya,"Francine Niyonsaba fra Burundi står frem og fortæller, at hun har forhøjet testosteronniveau"
Atletik,DIF har fundet ny OL-chef i egne rækker,48-årige Søren Simonsen er ny mand i spidsen for den danske OL-delegation
Atletik,Få hele overblikket: Sådan gik det ved cross-VM i Aarhus,"Lørdag står i atletikkens tegn i Aarhus, når verdens bedste løbere kæmper om at blive den mest komplette i Cross Country-verdensmesterskabet"
Atletik,Norsk topløber kollapsede efter VM - måtte hjælpes videre flere gange,"Jakob Ingebrigtsen gik helt kold, da han lørdag løb VM i cross i Aarhus. Den norske løber måtte hjælpes væk"
Atletik,Norsk fænomen tager kampen op mod afrikanske favoritter,"Norske Jakob Ingebrigtsen stiller op til VM i cross, fordi det afholdes i Danmark. Det er en uvant disciplin for ham"
Atletik,Legender hylder VM-ruten i Aarhus,"Der er lagt op til et seværdigt verdensmesterskab i Cross Country i Aarhus, hvis man spørger to løbelegender"
Atletik,Dansk løber forbereder stort mål - direkte fra Kenya til Rigshospitalet,"Maja Alm har forberedt sig i lang tid til VM i Cross i Aarhus, hvor hun får muligheden for at måle sig med verdens bedste atleter"
Atletik,Atletikchef vil have fest og motionister til cross-VM,Cross-VM lørdag skal først og fremmest være en fest. Navnene på løberne er ikke så vigtige for arrangøren
Atletik,"Danmark er vært for 'modbydeligt' løb, som rangerer lige under OL","Verdensmesterskabet i Cross Country bliver med deltagelse af blandt andre fire kenyanske verdensmestre, som skal kæmpe mod hinanden i Aarhus"
Atletik,Dansk løbefænomen flyttede til udlandet - nu træner hun med mænd,I Danmark kan ingen matche 21-årige Anna Emilie Møller. Derfor - og i jagten på at blive verdens bedste løber - er hun flyttet til udlandet
Atletik,Teenagefænomen fra Norge løber VM i Danmark,Jakob Ingebrigtsen og en række prominente afrikanere er til start i Aarhus i næste weekend
Atletik,Sportsdomstol udskyder afgørelse af Semenya-sag,Den Internationale Sportsdomstol vil i slutningen af april afgøre en sag om tvungen indtag af hormonmedicin
Atletik,Atletikforbund holder fast i udelukkelse af Rusland,På et møde i Doha har IAAF besluttet at fastholde udelukkelsen af Rusland fra atletikkonkurrencer
Atletik,Dansk rekordmaskine overgår sig selv på 400 meter,Den danske løber Benjamin Lobo Vedel slog sin egen rekord på 400 meter ved et stævne i USA
Atletik,Olympisk mester smadrer verdensrekorden i kapgang,Kinesiske Liu Hong nåede som den første kvinde nogensinde i mål på under fire timer i 50 kilometer kapgang
Atletik,Bube må nøjes med femteplads i 800-meter-finale,Andreas Bube formåede ikke at tage medalje i søndagens finale på 800 meter ved indendørs-EM i Skotland
Atletik,Andreas Bube er klar til EM-finale efter andenplads,Andreas Bube snuppede andenpladsen i semifinalen og er klar til at løbe om medaljer i Glasgow
Atletik,Bube er videre til EM-semifinalen i 800 meter løb,"Andreas Bube sneg sig videre ved indendørs-EM, efter at danskeren blot blev nummer tre i sit indledende heat"
Atletik,Atletikdanskere jagter finaler og rekorder ved EM,"Når EM begynder fredag, håber elitechefen for Dansk Atletik Forbund, Bo Overgaard, på mindst en finaleplads"
Atletik,CAS kalder sagen om Semenya en af de mest afgørende,Den Internationale Sportsdomstol har fredag afsluttet et ugelangt retsmøde i sagen om løberen Caster Semenya
Atletik,Dansk OL-sølvvinder: Semenya bør ikke løbe med kvinder,"Sara Slott mener ikke, at Caster Semenya med naturligt højt testosteronniveau skal løbe blandt kvinder"
Atletik,OL-guldvinder føler sig diskrimineret over tvangsmedicinering,Løberen Caster Semenya hiver CAS ind i sag om medicin til kvindelige atleter med højt niveau af testosteron
Atletik,OL-guldvinder og 11 andre russere har fået lang dopingdom,Den Internationale Sportsdomstol (CAS) har udelukket 12 russiske atletikudøvere for brug af doping
Atletik,Maratonløberen Henrik Jørgensen er død af hjertestop,"Maratonløberen Henrik Jørgensen, der i 1988 vandt London Marathon, er død af et hjertestop"
Atletik,42 russere får grønt lys til atletikkonkurrencer i 2019,"Medaljebejlerne Sergey Shubenkov og Maria Lasitskene er russiske atletikudøvere, som må konkurrere i 2019"
Atletik,Slog 31 år gammel rekord - nu går hun efter rekorden på 100 meter,Mathilde U. Kramer drømmer om et 2019 med flere danmarksrekorder og en synlig vej mod OL i Tokyo
Atletik,Kramer slår 31 år gammel dansk rekord,Sprinteren Mathilde U. Kramer kvalificerede sig til inde-EM efter at have sat dansk rekord på 60 meter
Atletik,Hollandsk træner sexmisbrugte unge piger,En hollandsk ungdomstræner er blevet udelukket på livstid for sexmisbrug af piger
Atletik,Anna Emilie Møller triumferer ved EM,Løberen Anna Emilie Møller sikrede søndag det bedste danske resultat i cross i 21 år. Hun vandt guld i U23-klassen i hollandske Tilburg
Atletik,Forbund fastholder: Russiske atleter må stadig ikke konkurrere,Russiske atletikudøvere må fortsat kigge langt efter at blive budt tilbage i varmen i international atletik
,Motivationen til noget stort,"I en serie på TV 2 PLAY og tv2.dk fortæller danske sportsstjerner en personlig historie eller detalje fra karrieren. Noget, de ikke har fortalt før"
Atletik,Mo Farah vil knække afrikanere på maratonhjemmebane,"Stjerneløberen Mo Farah bekræfter, at han løber London Marathon næste år, og han kommer for at vinde"
Atletik,Kenyaner sætter verdensrekord i halvmaraton,En måned efter andenpladsen i Copenhagen Half Marathon satte Abraham Kiptum ny verdensrekord på distancen
Atletik,Dansk triatlet vinder guld ved ungdoms-OL,17-årige Sif Bendix Madsen hentede guld ved ungdoms-OL i holdkonkurrencen i triatlon torsdag
Atletik,Mo Farah sætter europæisk rekord i stor maratonsejr,"35-årige Mo Farah leverede et topresultat i sit blot tredje maraton, da briten sejrede i Chicago søndag"
Atletik,Sidste års vindere forsvarer titel i Eremitageløbets jubilæum,"Abdi Ulad vandt Eremitageløbet for fjerde år i træk, og Sylvia Kiberenge gentog sidste års sejr hos kvinderne"
Atletik,Atletikforbund fyrer landstræner på grund af uenigheder,"Dansk Atletik Forbund har fyret landstræner Piotr Haczek, som er overrasket over beslutningen"
Atletik,Italien trodser uenighed og ansøger om vinter-OL,"Milano og Cortina d'Ampezzo fortsætter jagten på vinter-OL i 2026, selv om Torino har trukket sig som medvært"
Atletik,Russisk atletik vil have ophævet karantæne og går til CAS,Rusland er utilfreds med ikke at kunne konkurrere internationalt igen i atletik efter ophævelse af karantæne
Atletik,"WADA har mistet pressionsmiddel mod Rusland, siger professor","WADA kan komme til at angre, at Ruslands Antidopingagentur er blevet taget til nåde, siger Richard McLaren"
Atletik,Rusland mangler at overbevise atletikpræsident,"Atletikudøverne er stadig på den sorte liste i IAAF trods WADA-beslutning torsdag, siger IAAF-præsident"
Atletik,WADA lukker Rusland tilbage i varmen,Bestyrelsen i WADA har efter næsten tre års udelukkelse besluttet at tage Ruslands antidopingagentur til nåde
Atletik,Jordskælv får japansk by til at udsætte OL-drøm i fire år,Byen Sapporo dropper sit bud på at blive vært for vinter-OL i 2026 og satser i stedet på OL fire år senere
Atletik,Kenyaner sætter verdensrekord i maraton,Løberen Eliud Kipchoge fra Kenya slår verdensrekord på maratondistancen for herrer. Den nye rekord lyder på 2 timer 1 minut og 40 sekunder
Atletik,Løbefænomen udtaget til prestigefyldt hold som første dansker nogensinde,Løbetalentet Anna Emilie Møller skal repræsentere Europas hold på 3000 meter forhindringsløb i det prestigefyldte stævne Continental Cup
Atletik,Dansk parastjerne løber sig til guld ved EM,"Daniel Wagner sprintede guldet hjem i 100-meter-løb ved EM i Berlin, hvor Danmark endte med syv medaljer"
Atletik,Andreas Bube vinder sjette DM-guld på favoritdistancen,"Andreas Bube var suveræn i 800 meter-finalen ved udendørs DM, hvor han for sjette gang på otte år var første mand over stregen"
Atletik,Danmark vinder dobbelt EM-bronze,Torsdag blev det til bronzemedaljer til Manja Simone Lundgaard Hansen og Lasse Kromann ved EM i para-atletik
Atletik,Dansk guldvinder lånte protese til konkurrent midt i finalen,"Daniel Wagner vandt EM-guld i længdespring, hvor han undervejs havde overskud til at låne sin reserve-protese ud til en af konkurrenterne"
Atletik,Dansker overraskede ærkerival med flabet gave,Efter Daniel Wagner vandt guld ved para-EM gav han sin tyske konkurrent Heinrich Popow en speciel gave
Atletik,Dansk para-stjerne slår ærkerival og vinder EM-guld,"Den danske para-atlet Daniel Wagner satte personlig rekord og var tæt på verdensrekorden, da han vandt EM-guld i længdespring"
Atletik,"Dansker satte verdensrekord, uden han var klar over det","Christoffer Vienberg satte verdensrekord i maj, men han vidste det ikke på grund af en fejl"
Atletik,Glem Usain Bolt - 21-årig vil slå alle rekorder og er allerede godt på vej,"Noah Lyles er verdens hurtigste på 100 og 200 meter i år, og han drømmer - bogstaveligt talt - om at slå Usain Bolts rekord"
Atletik,Dansker gennemførte trods hjernerystelse og fik VM-sølv,"Den danske orienteringsløber forsvarede sit VM-sølv på den lange distance, selvom hun fik hjernerystelse undervejs"
Atletik,Facebook-besked gjorde sensationsvinder svensk,"Den sensationelle svenske EM-guldvinder i stangspring, 18-årige Armand Duplantis, blev først svensk efter en besked til hans bror over facebook"
Atletik,"Konkurrenter hyldede svensk guldvinder, før finalen var slut",Den bare 18-årige stangspringer Armand Duplantis tog atletik-verdenen og sine konkurrenter med storm med et drømmespring i EM-finalen søndag aften
Atletik,Knust favorit laver kæmpe brølere i EM-finale,"Guldvinderen fra 10.000-meterløbet, Lonah Chemtai Salpeter, tog både fejl af antal omgange og brød reglerne i finalen på 5000-meteren"
Atletik,Anna Emilie Møller sætter dansk rekord i EM-finalen,Anna Emilie Møller bliver nummer syv i finalen i 3000 meter forhindringsløb med en ny dansk rekord. Hun var sidste dansker i aktion ved EM i Berlin
Atletik,Dansk rekord var ikke nok til EM-avancement,"Det danske hold på 4x100 meter satte dansk rekord, da holdet blev nummer 11 ved EM i atletik"
Atletik,Ny løbesko skaber debat: Gør den atleterne fire procent hurtigere?,"Dansk Atletik Forbund har svært ved at vurdere, hvornår hjælpen fra avancerede sportssko bliver for stor"
Atletik,Abdi Ulad måtte udgå af maratonløbet ved EM,"Maratonløberen Abdi Ulad var ti sekunder efter den førende, da han udgik med en fiberskade ved EM i maraton"
Atletik,Trodsede blodigt ansigt og blev europamester,Hviderussiske Volha Mazuronak blev kort inde i kvindernes maraton ramt af næseblod og brugte lang tid på at få det stoppet
Atletik,17-årig løber har skabt ekstase: - Ingen savner Usain Bolt nu,"Det skorter ikke på store ord om Jakob Ingebrigtsen, efter den 17-årige løber tog sin anden EM-guldmedalje på et døgn"
Atletik,Her rækker norsk komet hånden ud til sin bror - og smadrer rivalerne,"17-årige Jakob Ingebrigtsen løb helt alene i mål på 5000 meteren, da han vandt sit andet europamesterskab på to dage"
Atletik,"Bube var langt fra EM-medalje, selvom han satte sæsonrekord","Andreas Bube løb sin hurtigste tid i år, men kunne ikke sikre en dansk EM-medalje på 800 meter"
Atletik,Tvetydig Bube inden finalen: - Det kan blive rigtigt godt eller helt forfærdeligt,"Rammer Andreas Bube dagen, kan han levere et stort resultat, siger han før EM-finalen lørdag aften"
Atletik,Præsident efterlyser atleter med personlighed,"Atletikudøverne er for kedelige, og det fjerner opmærksomhed fra sporten, mener IAAF-præsident Sebastian Coe"
Atletik,"Her opdager 17-årig nordmand, han er tæt på kæmpe brøler","Den norske komet Jakob Ingebrigtsen vandt fredag aften EM-guld i 1500-meterløb, men kort før målstregen var han tæt på at begå en stor fejl"
Atletik,17-årig fuldender norske brødres imponerende løbehattrick,Alle tre norske Ingebrigtsen-brødre har inden for de seneste seks år vundet EM-guld i 1500-meterløb
Atletik,Andreas Bube løber sig i EM-finale,Løberen Andreas Bube blev nummer to i sin semifinale og bookede en finaleplads i 800-meterløb
Atletik,Dansk forhindringsløber er finaleklar med sæsonrekord,"Anna Emilie Møller satte sin bedste tid i sæsonen, da hun løb sig i EM-finalen i 3000 meter forhindringsløb"
Atletik,Maja Alm løber Danmark til sjetteplads i VM-stafet,"Amanda Falck Weber, Caroline Gjotterup og Maja Alm løb Danmark til en sjetteplads ved VM i Letland"
Atletik,"Sverige følte sig snydt i EM-finale: - Det er det værste, jeg har set","Thobias Nilsson Montlers sidste spring i EM-finalen blev korrigeret, efter Sverige havde indgivet protest"
Atletik,Sara Slott skuffer i semifinalen i forsvar af EM-guld,Sara Slott Petersen indkasserede en sjetteplads i semifinalen i 400 meter hæk og missede finaleplads
Atletik,Dansker er klar til EM-finale i 3000 meter forhindringsløb,Ole Hesselbjerg skal lige som for to år siden løbe finale i 3000 meter forhindringsløb ved EM i atletik
Atletik,Danmark tager bronze ved VM i orienteringsløb,"Maja Alm var sidste danske løber i søndagens stafetløb, hvor danskerne hentede bronze"
Atletik,Maja Alm vinder VM-guld for fjerde år i træk: - Det er ikke gået op for mig,"Den danske orienteringsløber var næste 17 sekunder hurtigere end andenpladsen, da hun lørdag vandt VM-guld"
Atletik,Danmark sender 11 udøvere til atletik-EM,11 danskere deltager ved atletik-EM. Elitechef havde gerne set flere danskere i Berlin
Atletik,Tvivlsom Sara Slott skrives ind i Danmarks EM-trup,Den regerende EM-guldvinder på 400-meter hæk er stadig ikke sikker starter ved EM i atletik i august
Atletik,Atletikforbund fastholder Ruslands udelukkelse før EM,Russisk atletik er stadig udelukket fra internationale konkurrencer ifølge Det Internationale Atletikforbund
Atletik,CAS afviser appeller fra tre OL-diskvalificerede russere,"Tre russere havde anket deres diskvalifikationer fra de olympiske lege, men alle tre sager blev afvist af CAS"
Atletik,Danske stafetkvinder leverer ny god tid i London,"På 4 x 100 meter kunne de danske kvinder ikke leve op til den danske rekord, men det blev til en ny god tid"
Atletik,Sara Slott om EM-deltagelse: Oddsene er imod mig,"Atletikstjernen Sara Slott Petersen blev skadet tidligere på måneden og ved endnu ikke, om hun bliver EM-klar"
Atletik,Dansker vinder VM-guld i triatlon på hjemmebane,"Det er første gang nogensinde, at den danske triatlet vinder VM på den lange distance"
Atletik,Skadet Sara Slott tvivler på sit EM-forsvar i Berlin,"Atletikstjernen Sara Slott Petersen blev skadet torsdag aften, og hun ved endnu ikke, om hun bliver EM-klar"
Atletik,Skade spolerer Sara Slotts comeback i Diamond League,Den danske atletikstjerne måtte humpe i mål på 400 meter hæk ved Diamond League-stævnet i Lausanne torsdag
Atletik,Har vundet VM seks gange - nu jagter Maja Alm OL-succes,"En donation på 240.000 kroner baner vejen for, at Maja Alm kan satse på OL i 2020 på atletikdistancer"
Atletik,200 deltagere løb forkert i Stockholm Marathon,Omkring 200 deltagere menes ved en fejl at have løbet seks kilometer for kort i Stockholm Marathon
Atletik,Dommen står ved magt: Bolt og Jamaica mister OL-guld,Den Internationale Sportsdomstol (CAS) har afvist appellen fra sprinteren Nesta Carter
Atletik,"Han skrev løbehistorie som 26-årig, men ud af det blå kom beskeden, der ændrede alt","Henrik Jørgensen er gået bort. Karrieren toppede, da han 26-årig vandt London Marathon, men kort efter stoppede han"
Atletik,Nyvalgt russisk idrætspræsident vil genvinde tillid,"Den firedobbelte OL-guldvinder Stanislav Pozdnyakov er manden, der skal genskabe tilliden til russisk idræt"
Atletik,Dansker én centimeter fra 26 år gammel rekord,Jonas Kløjgaard fra Aarhus 1900 var lørdag uhyre tæt på at tangere den danske rekord i højdespring. Til gengæld kvalificerede han sig til EM
Atletik,Maratonløb flyttes til om natten ved VM,"Flere atletikkonkurrencer slutter midt om natten, når næste års VM bliver afholdt i høje temperaturer i Qatar"
Atletik,Kenyansk løbestjerne afviser doping-historier,"The Guardian erfarer, at den kenyanske løber og OL-guldvinder Asbel Kiprop, er testet positiv for brug af EPO. Det afviser han selv"
Atletik,Kenyanere vinder varmt London Marathon,"Der var kenyansk succes på både herre- og damesiden i London Marathon, som var præget af varme"
Atletik,Boston Marathon får første kvindelige vinder fra USA i 33 år,34-årige Desiree Linden blev mandag den første amerikanske kvinde til at vinde Boston Marathon siden 1985
Atletik,Lå kollapset på jorden i flere minutter - kommentator undskyldte over for seerne,Langdistanceløberen Callum Hawkins kollapsede kort før målstregen i maratonløbet ved Commonwealth Games. Den langsomme lægehjælp kritiseres nu
Atletik,Tidligere stofmisbruger vinder guld i længdespring,Sydafrikaner har lagt amfetaminen bag sig og går nu målrettet efter at sætte ny verdensrekord i længdespring
Atletik,Etiopisk kvinde sætter verdensrekord i halvmaraton,"Netsenet Kebede var hurtigst ved VM i Valencia, og tiden rakte til ny verdensrekord i et kvindefelt"
Atletik,Atletikboss drages ind i dopingskandale,"Sebastian Coe, præsident i IAAF, vildledte det britiske parlament i russisk dopingsag, konkluderer rapport"
SportsLab,Du kan vinde afgørende sekunder ved at 'løbe i læ' af andre løbere,"Hvis du vil hente nogle sekunder i din næste løbekonkurrence, så kan det være en fordel, at du lægger dig bag dine konkurrenter"
Atletik,Atletikkomet tager VM-guld på 60-meter,Amerikanske Christian Coleman fulgte flot op på sin verdensrekord på 60-meter ved at vinde VM-guld indendørs i Birmingham
Atletik,Atlet kørte i taxa i syv timer og betalte 12.000 kroner for at nå til VM,Grundet kraftigt snefald i Storbritannien måtte britiske Laura Muir køre i taxa i syv timer for at nå til start ved VM i indendørs atletik
Atletik,Alle løbere diskvalificeret i historisk VM-heat,På forunderlig vis lykkedes det for samtlige løbere at blive diskvalificeret ved et 400-meter løb ved indendørs-VM i England
Atletik,Dansk sprinter færdig ved indendørs-VM efter otte sekunder,"Personlig rekord på 60 meter var ikke nok for Mathilde Kramer, der må forlade VM efter indledende runde"
Atletik,Joachim B. Olsen glæder sig over forsinket sølvmedalje,Liberal Alliances finansordfører Joachim B. Olsen får sølv per efterkrav i kuglestød ved VM i 2006 i Moskva
Atletik,Joachim B. Olsen får vekslet VM-bronze med sølv,"Joachim B. Olsen får udskiftet VM-bronze fra 2006 med sølv, da Andrej Mikhnevitjs resultater slettes"
Fodbold,"- Jeg har skrevet under med en fodboldklub, siger Bolt","Usain Bolt afslører i en video på sin Facebook-side, at han fået en kontrakt med en fodboldklub"
Atletik,Amerikansk sprinterkomet tager verdensrekord i 60-meterløb,Christian Coleman sikrede sig søndag verdensrekorden i 60-meterløb. Han slår Maurice Greenes rekord fra 1998
Atletik,Dansk talent tæt på at slå verdensrekord,Den danske løber Benjamin Lobo Vedel var tæt på at sætte ny indendørsverdensrekord på 4x400 meter
Atletik,Dansk VM-guldvinder er udtaget til vinter-PL,Daniel Wagner er blevet udtaget til De Paralympiske Lege i Pyeongchang som den første danske atlet
Atletik,38-årig guldvinder nærmer sig døden: - Det er for hårdt nu,Den tidligere paraatlet Marieke Vervoort lider af en ukendt og uhelbredelig sygdom. Hun er nu tæt på at benytte sig af aktiv dødshjælp
Atletik,Medie: Justin Gatlins træner ville sælge doping til journalister,"Sprinteren Justin Gatlin har fyret sin træner, der angiveligt ville sælge doping til undercover-journalister"
Atletik,Usain Bolt hædret med statue: - Et af de største øjeblikke,"Det var et af karrierens største øjeblikke, da Usain Bolt blev hyldet med en statue i Kingston, siger Bolt"
Atletik,OL-guldvinder får fire års karantæne for brug af EPO,Jemima Sumgong har afvist at få sin B-prøve testet og kan dermed se frem til en lang karantæne
Fodbold,Usain Bolt om fodboldkarriere: Jeg er god nok til landsholdet,"Verdens hurtigste mand tror på, at han i fremtiden kan få en ny karriere som fodboldspiller"
Atletik,Bolts overmand forbigået som verdens bedste atlet,Tidligere dopingsager forhindrer Justin Gatlin i at blive kåret som verdens bedste mandlige atlet i år
Atletik,Kenyaner vinder Berlin Maraton - men misser verdensrekord,Eliud Kipchoge var over et halvt minut fra sit mål om at sætte verdensrekord ved Berlin Marathon
Atletik,Maraton-trio vil slå verdensrekorden på søndag,"Eliud Kipchoge, Wilson Kipsang og Kenenisa Bekele langer ud efter verdensrekorden ved Berlin Marathon"
Atletik,Atletikchefs søn udpeget som korruptionsbagmand,Papa Massata Diack stod i centrum for omfattende korruption i og omkring Det Internationale Atletikforbund
Atletik,Selvsikker Bolt: - Rekorderne bliver der i et godt stykke tid,"​Usain Bolt forventer at have verdensrekorden på de to korteste sprintdistancer i 15-20 år endnu, vurderer han"
Atletik,Positive dopingprøver kaster skygge over VM i atletik,"De dopingprøver, der blev indsamlet under VM i atletik, vil blive gemt i ti år"
Fodbold,Bolt skal spille kamp for Manchester United,Verdens hurtigste mand skal i starten af september spille en velgørenhedskamp mod FC Barcelona
Atletik,Britisk løbefænomen træt af dopingsnak: - I prøver at ødelægge mit omdømme,Den britiske langdistanceløber Mo Farah beskylder pressen for at have været unfair overfor ham igennem de seneste år
Atletik,Bolt sagde endegyldigt farvel: - Det har været nogle hårde dage,Foran et fyldt olympisk stadion i London tog Usain Bolt afsked med atletiksporten
Atletik,Bolts holdkammerat: Han har sagt undskyld til os,"Holdkammerat fortæller, at Usain Bolt blev ved med at undskylde, efter han måtte udgå med en skade i sit sidste løb som professionel"
Atletik,Caster Semenya vinder VM-guld igen efter otte år,"Den 26-årige sydafrikaner vandt VM-guld på 800-meter for anden gang i karrieren, da hun var hurtigst i London"
Atletik,VM-drama: Kineser lå til medalje og blev flået ud få meter fra mål,"Kinesiske Xiuzhi Lyu lå søndag til VM-bronze på kvindernes 20 kilometers kapgang, men fik den tredje advarsel og blev trukket ud af løbet på opløbet"
Atletik,Kapgænger var på toilettet for at overvinde maveproblemer i VM-triumf,"Maveproblemer var ikke nok til at stoppe franske Yohann Diniz, der søndag blev suveræn verdensmester i mændenes 50 kilometers kapgang"
Atletik,Bolts konkurrent: Arrangørerne er skyld i hans skade,Usain Bolt måtte opgive at gennemføre karrierens sidste løb på topplan. Supersprinteren fik krampe
Atletik,Verdens hurtigste mand blev stoppet af helt almindelig skade,Usain Bolts store farvel til atletik på topplan blev spoleret af en skade. Han måtte opgive at gennemføre løbet
Atletik,Smertelige billeder: Bolt skadet på karrierens sidste meter,Usain Bolt blev i karrierens sidste løb skadet for Jamaica på 4x100-meter-stafet ved VM i atletik
Atletik,Mo Farah må nøjes med VM-sølv før skifte til maraton,Det britiske løbefænomen Mo Farah formåede ikke at vinde 5000-meter for fjerde VM i træk
Atletik,Atletikverdenen siger farvel til verdens største sprinter,Klokken lidt i elleve lørdag aften siger hele verden farvel til en af atletikens og sportens allerstørste stjerner. Usain Bolt abdicerer
Atletik,Usain Bolt sikrer sin sidste finale,Problemfrit kvalificerede Bolt og Jamaica sig til VM-finalen i 4 x 100 meter. Det bliver Bolts sidste løb
Atletik,Amerikaner tager VM-guld i længdespring efter gyser,"Brittney Reese er for fjerde gang verdensmester i længdespring, efter at hun sprang 7,02 meter i London"
Atletik,Tyrker vinder overraskende mændenes 200 meter ved VM,Ramil Guliyev vandt torsdag aften meget overraskende guld i 200-meter-løb ved VM i atletik i London
Atletik,Nordmand fatter ikke sin historiske bedrift: - Knib mig i armen,"Karsten Warholm er den første norske mand, der vinder VM-guld i en løbedisciplin. Det har den 21-årige hækkeløber svært ved at forstå"
Atletik,Sara Slott jagter hurtig revanche efter VM-brøler,Danmarks bedste hækkeløber kiksede tilløbet til den første hæk i VM-semifinalen. Derfor kom hun lige akkurat ikke i finalen
Atletik,Var ene mand i bizart VM-heat: - Jeg løber stadig med knust hjerte,Isaac Makwala fra Botswana blev mandag udelukket fra VM i atletik. Nu står han i 200 meter-finalen efter en begivenhedsrig uge
Atletik,Amerikansk løber tangerer Usain Bolts medaljerekord,"Den 31-årige løbelegende var alligevel skuffet, efter at hendes landsmand sikrede sig guld på 400 meter"
Atletik,Norsk løbetalent fejrer VM-guld iført vikingehjelm,"Det er ikke hver dag, at nordmændene tager guld ved VM i atletik, men det gjorde Karsten Warholm onsdag aften"
Atletik,Dårlig mave endte i solotur: Nu er VM-løber klar til finalen,"30-årige Isaac Makwala er klar til VM-finalen på mændenes 200 meter efter et bemærkelsesværdigt indledende heat, hvor han løb alene rundt på stadion"
Atletik,Dansk løbefænomen misser VM-finaleplads,Anna Emilie Møller ramte ikke sit topniveau i VM-semifinalen og kommer dermed ikke til at løbe finale
Atletik,VM-profil er rasende over udelukkelse: Jeg er ikke syg,"Løberen Isaac Makwala forstår ikke, at han blev nægtet adgang til 400 meter-løbet ved VM på grund af sygdom"
